Iteration;NumberOfRules;Run_1;Run_2;Run_3;Run_4;Run_5;avg_time
0;459246;13.6495;13.4121;13.5959;13.3735;13.5378;
1;459256;1.64732;1.60601;1.61414;1.62984;1.58316;
2;459264;1.51181;1.52561;1.5543;1.51734;1.52515;
3;459270;1.54808;1.55412;1.5486;1.53049;1.5471;
4;459278;1.54828;1.52633;1.58261;1.54853;1.65579;
5;459283;1.51469;1.47518;1.52481;1.5308;1.53416;
6;459284;1.50692;1.53039;1.5299;1.53372;1.52809;
7;459288;1.53508;1.53683;1.53522;1.54888;1.52031;
8;459289;1.55166;1.58116;1.57515;1.55422;1.56208;
9;459293;1.52103;1.50849;1.49813;1.5109;1.67411;
10;459299;1.49855;1.52326;1.54042;1.51134;1.51034;
11;459300;1.52139;1.51869;1.55079;1.57247;1.5414;
12;459302;1.51307;1.51821;1.56231;1.56832;1.53837;
13;459307;1.52423;1.55985;1.56243;1.53695;1.54249;
14;459309;1.50295;1.50574;1.52118;1.55881;1.50899;
15;459320;1.54177;1.52719;1.53944;1.55059;1.53595;
16;459326;1.49285;1.49598;1.52321;1.51442;1.51128;
17;459329;1.53509;1.50788;1.55327;1.52913;1.52153;
18;459332;1.48914;1.50978;1.5173;1.53153;1.53034;
19;459335;1.54455;1.54629;1.50883;1.57978;1.54769;
20;459338;1.62799;1.64619;1.69218;1.63539;1.64894;
21;459340;1.65291;1.67739;1.71437;1.70039;1.70017;
22;459342;1.65837;1.68732;1.64497;1.72149;1.68567;
23;459345;1.63233;1.66992;1.65793;1.65029;1.63754;
24;459359;1.6365;1.65566;1.64177;1.6364;1.64711;
25;459362;1.62352;1.66454;1.65678;1.65468;1.6584;
26;459375;1.64441;1.64271;1.65109;1.67929;1.62953;
27;459375;1.6619;1.64873;1.67757;1.6439;1.65402;
28;459380;1.64712;1.66989;1.6654;1.68327;1.67881;
29;459384;1.65452;1.68421;1.68633;1.73032;1.70926;
30;459386;1.64761;1.69306;1.62994;1.63666;1.71891;
31;459392;1.79784;1.77975;1.77095;1.75356;1.75363;
32;459398;1.65332;1.65709;1.67045;1.66133;1.62276;
33;459404;1.75909;1.74188;1.76922;1.75154;1.73056;
34;459406;1.66219;1.71167;1.71385;1.70065;1.65343;
35;459421;1.64658;1.63844;1.65511;1.66622;1.63184;
36;459426;1.90751;1.82461;1.83157;1.85002;1.83838;
37;459427;1.66867;1.66697;1.66657;1.66036;1.6663;
38;459430;1.74858;1.72634;1.74937;1.75452;1.72088;
39;459431;1.6565;1.65337;1.69798;1.66005;1.67882;
40;459431;1.61804;1.6625;1.65407;1.64648;1.67883;
41;459433;1.65107;1.66576;1.69361;1.65935;1.65558;
42;459434;1.73162;1.66157;1.67929;1.65394;1.66265;
43;459437;1.66359;1.66836;1.64316;1.67505;1.67225;
44;459438;1.7418;1.74429;1.73093;1.76248;1.72498;
45;459440;1.63053;1.69028;1.6595;1.67449;1.67399;
46;459443;1.65114;1.64601;1.67414;1.63975;1.664;
47;459446;1.78252;1.6331;1.64322;1.64816;1.61771;
48;459448;1.65242;1.68043;1.65473;1.67414;1.66937;
49;459451;1.75934;1.73957;1.74967;1.74953;1.74261;
50;459452;1.65849;1.67574;1.67931;1.69023;1.71422;
51;459453;1.63966;1.63669;1.6463;1.64261;1.63704;
52;459455;1.64549;1.67451;1.63355;1.6501;1.63773;
53;459457;1.63895;1.65006;1.65375;1.66153;1.66217;
54;459459;1.78813;1.79964;1.79527;1.7674;1.80038;
55;459461;1.78222;1.76817;1.74658;1.7382;1.75125;
56;459465;1.78816;1.74605;1.7831;1.75857;1.79035;
57;459466;1.67247;1.69427;1.69195;1.65129;1.66113;
58;459466;1.69818;1.69203;1.67326;1.69624;1.68786;
59;459466;1.69775;1.67809;1.69703;1.64012;1.67676;
60;459466;1.9265;1.689;1.67581;1.66558;1.66999;
61;459466;1.73742;1.7151;1.74024;1.7129;1.73402;
62;459467;1.77088;1.75043;1.77207;1.76478;1.74246;
63;459468;1.83807;1.82226;1.80299;1.80289;1.81093;
64;459468;1.6863;1.66268;1.6853;1.68362;1.68048;
65;459471;1.74686;1.74688;1.75062;1.74328;1.74668;
66;459481;1.70481;1.729;1.72727;1.70719;1.7242;
67;459483;1.79566;1.78993;1.76791;1.80576;1.80191;
68;459484;1.79824;1.77695;1.76768;1.79333;1.75578;
69;459486;1.82375;1.77199;1.7919;1.79415;1.79997;
70;459488;1.71952;1.69765;1.71034;1.68778;1.67954;
71;459491;1.81485;1.78894;1.80917;1.83011;1.79323;
72;459494;1.73278;1.74992;1.73772;1.72953;1.76287;
73;459496;1.66644;1.67971;1.6873;1.698;1.65307;
74;459499;1.78726;1.79172;1.79619;1.75768;1.75997;
75;459500;1.95335;1.90532;1.90874;1.89865;1.89813;
76;459502;1.84282;1.8461;1.84818;1.80459;1.83295;
77;459503;1.78275;1.77556;1.80687;1.84407;1.83302;
78;459504;1.81555;1.77993;1.78155;1.76641;1.7753;
79;459506;1.809;1.78804;1.80859;1.79049;1.7707;
80;459508;1.91784;1.83668;1.89263;1.88129;1.90724;
81;459509;1.81802;1.80576;1.81074;1.81828;1.81086;
82;459511;1.68446;1.69148;1.71645;1.66952;1.67992;
83;459512;1.78229;1.77853;1.80332;1.78655;1.75488;
84;459513;1.83508;1.79593;1.83715;1.83639;1.8179;
85;459514;1.81509;1.77769;1.7871;1.79966;1.80727;
86;459515;1.734;1.72295;1.74669;1.73921;1.73199;
87;459516;1.71473;1.68116;1.73585;1.68518;1.72204;
88;459518;1.74543;1.74592;1.71003;1.7163;1.7334;
89;459520;1.70971;1.71604;1.74812;1.71717;1.73922;
90;459522;1.72127;1.70158;1.71967;1.70337;1.70296;
91;459525;1.7719;1.72387;1.74723;1.697;1.71589;
92;459526;1.7094;1.71472;1.71975;1.70012;1.72535;
93;459528;1.75593;1.71221;1.76536;1.74381;1.73902;
94;459528;1.71009;1.70096;1.72406;1.94307;1.71883;
95;459528;1.7048;1.70601;1.72276;1.69362;1.71309;
96;459530;1.79751;1.77098;1.80682;1.80267;1.80654;
97;459532;1.78829;1.76959;1.80896;1.79353;2.02143;
98;459534;1.81068;1.77027;1.81219;1.79204;1.81071;
99;459535;1.81369;1.82939;1.79298;1.80655;2.25685;
100;459537;1.76225;1.74751;1.78057;1.78938;1.76932;
101;459538;1.78312;1.77192;1.81186;1.77374;1.76012;
102;459540;1.84518;1.80654;1.82696;1.83638;1.82052;
103;459541;1.84347;1.82784;1.8058;1.81307;1.80874;
104;459542;1.78651;1.70623;1.77329;1.71451;1.7097;
105;459543;1.7114;1.73557;1.75388;1.70722;1.71412;
106;459543;1.7101;1.72209;1.70607;1.71956;1.71119;
107;459543;1.73324;1.70731;1.7398;1.71651;1.74261;
108;459545;1.70851;1.70161;1.7012;1.69324;1.70499;
109;459547;1.70511;1.71013;1.73861;1.72592;1.69305;
110;459551;1.72216;1.71797;1.71079;1.73164;1.71086;
111;459552;1.70417;1.7048;1.69547;1.67965;1.69465;
112;459552;1.676;1.68818;1.69693;1.7201;1.67332;
113;459552;1.70011;1.73561;1.733;1.72029;1.68294;
114;459552;1.78298;1.74986;1.80994;1.81776;1.77869;
115;459552;1.81033;1.81726;1.83742;1.78012;1.79499;
116;459553;1.77816;1.76811;1.80123;1.79256;1.76049;
117;459553;1.71826;1.7198;1.72685;1.74094;1.74049;
118;459553;1.69762;1.72989;1.74992;1.72833;1.75111;
119;459553;1.69019;1.68748;1.69789;1.70894;1.70745;
120;459553;1.72805;1.71241;1.7329;1.69831;1.71776;
121;459553;1.70586;1.71887;1.72965;1.71321;1.7015;
122;459553;1.64449;1.64381;1.64832;1.66408;1.64091;
123;459553;1.67235;1.65398;1.68388;1.66745;1.65866;
124;459553;1.77446;1.76987;1.76862;1.75485;1.77666;
125;459553;1.8038;1.81198;1.79608;1.81242;1.80178;
126;459554;1.73468;1.70681;1.70912;1.74833;1.72096;
127;459554;1.69572;1.70226;1.72958;1.74639;1.72597;
128;459554;1.70319;1.70061;1.69839;1.7506;1.68564;
129;459554;1.72644;1.73255;1.72687;1.71805;1.70941;
130;459554;1.7647;1.72869;1.72124;1.73803;1.75135;
131;459554;1.72018;1.73989;1.73106;1.72152;1.70743;
132;459554;1.7209;1.74518;1.71849;1.73257;1.7146;
133;459554;1.69592;1.70326;1.73005;1.7082;1.72352;
134;459554;1.71546;1.69753;1.71223;1.705;1.68231;
135;459556;1.69113;1.66969;1.69995;1.69627;1.68971;
136;459557;1.68184;1.68786;1.68452;1.66298;1.64828;
137;459557;1.67398;1.65332;1.6897;1.67709;1.66173;
138;459557;1.64159;1.63244;1.67813;1.68975;1.64383;
139;459557;1.70565;1.69181;1.72487;1.70393;1.67975;
140;459557;1.69403;1.69548;1.73175;1.72179;1.72392;
141;459557;1.71684;1.68525;1.73543;1.70666;1.69644;
142;459557;1.68679;1.70111;1.70591;1.70599;1.7049;
143;459557;1.71928;1.71391;1.71558;1.71367;1.72804;
144;459557;1.95237;1.88905;1.92846;1.89941;1.93161;
145;459557;1.93011;1.90298;1.91241;1.93209;1.86217;
146;459557;1.7231;1.72959;1.73641;1.74883;1.71276;
147;459557;1.8352;1.819;1.83755;1.83304;1.77708;
148;459557;1.78009;1.77293;1.76599;1.7486;1.75837;
149;459558;1.6979;1.70241;1.68874;1.69994;1.7193;
150;459559;1.69825;1.70501;1.72669;1.73314;1.69199;
151;459560;2.00684;1.97087;1.96106;1.9828;1.94901;
152;459560;1.8492;1.82721;1.84826;1.84533;1.83636;
153;459560;1.71067;1.72342;1.70216;1.73268;1.74219;
154;459560;1.9263;1.84942;1.85995;1.88163;1.86166;
155;459560;1.72047;1.6926;1.74396;1.74539;1.70889;
156;459560;1.76419;1.76687;1.91856;1.76595;1.80421;
157;459560;1.99261;1.90217;1.93537;1.91314;1.89836;
158;459560;1.81845;1.76983;1.77278;1.80649;1.80323;
159;459560;1.86574;1.81056;1.8332;1.858;1.79814;
160;459560;1.85588;1.79984;1.83954;1.81625;1.84024;
161;459561;1.91418;1.87025;1.88491;1.86674;1.85594;
162;459561;1.94897;1.88404;1.87137;1.87753;1.87571;
163;459561;1.83684;1.79585;1.87423;1.83223;1.83991;
164;459561;1.7774;1.79016;1.78652;1.76106;1.74659;
165;459561;1.90345;1.83821;1.84847;1.83734;1.85121;
166;459561;1.83427;1.80871;1.83105;1.79552;1.81188;
167;459561;1.85145;1.83054;1.82914;1.82708;1.8218;
168;459561;1.6711;1.68233;1.67294;1.70013;1.67273;
169;459561;1.7879;1.76829;1.762;1.72765;1.77407;
170;459561;1.80564;1.80129;1.81789;1.79549;1.81475;
171;459561;1.71905;1.70551;1.72578;1.70792;1.70021;
172;459561;1.74262;1.71083;1.71542;1.76318;1.72909;
173;459563;1.8148;1.80997;1.79939;1.77538;1.76985;
174;459565;1.88436;1.8629;1.8448;1.85602;1.87697;
175;459565;1.81795;1.79923;1.79933;1.76909;1.80472;
176;459565;1.85592;1.83116;1.83586;1.8357;1.83692;
177;459565;1.7138;1.71544;1.72885;1.775;1.74042;
178;459565;1.73758;1.73792;1.69893;1.68912;1.71141;
179;459565;1.71337;1.74093;1.77742;1.75268;1.70184;
180;459565;1.69347;1.70059;1.71204;1.72076;1.69242;
181;459565;1.69671;1.67942;1.71621;1.72398;1.70678;
182;459565;1.68627;1.71128;1.68829;1.7163;1.70013;
183;459565;1.69853;1.74646;1.72723;1.7652;1.71945;
184;459565;1.71957;1.71602;1.70225;1.6845;1.70776;
185;459565;1.71672;1.72043;1.69377;1.74048;1.71463;
186;459565;1.68842;1.71175;1.69961;1.70321;1.72438;
187;459565;1.67378;1.6732;1.6997;1.66159;1.69478;
188;459565;1.8015;1.77159;1.79672;1.78036;1.81219;
189;459565;1.79615;1.76204;1.78082;1.751;1.77028;
190;459565;1.8498;1.76424;1.84404;1.76718;1.78461;
191;459565;1.78817;1.77883;1.79844;1.80161;1.77077;
192;459565;1.78187;1.76454;1.76957;1.78669;1.75826;
193;459565;1.80155;1.78039;1.78207;1.77631;1.79303;
194;459565;1.80229;1.79959;1.77165;1.79542;1.83431;
195;459565;1.92035;1.88123;1.93206;1.89176;1.90375;
196;459565;1.81757;1.78314;1.7873;1.76091;1.784;
197;459565;1.90748;1.86041;1.88636;1.87159;1.86567;
198;459565;1.72859;1.71973;1.72334;1.74486;1.72883;
199;459565;1.79522;1.7606;1.77563;1.80123;1.79337;
200;459565;1.88527;1.83282;1.84872;1.80378;1.83763;
201;459565;1.71269;1.7196;1.76574;1.72548;1.73294;
202;459565;1.711;1.69093;1.68752;1.71945;1.6849;
203;459565;1.83566;1.78712;1.80335;1.77817;1.78945;
204;459565;1.71044;1.72947;1.69524;1.70464;1.69506;
205;459565;1.7136;1.67894;1.74131;1.73896;1.70691;
206;459565;1.72493;1.7216;1.7062;1.73615;1.72058;
207;459566;1.72821;1.73222;1.73628;1.70623;1.73906;
208;459568;1.70007;1.68561;1.72596;1.70132;1.69802;
209;459570;1.74456;1.73181;1.73649;1.73906;1.746;
210;459571;1.70308;1.69691;1.72652;1.70015;1.7209;
211;459573;1.73192;1.72814;1.72482;1.71103;1.69723;
212;459575;1.72568;1.69033;1.7521;1.75021;1.70869;
213;459577;1.69778;1.71493;1.71122;2.07323;1.70352;
214;459580;1.68771;1.70794;1.71264;1.69326;1.69901;
215;459581;1.69748;1.69625;1.6982;1.70269;1.68385;
216;459583;1.71641;1.723;1.71676;1.69598;1.66191;
217;459583;1.80522;1.79576;1.77237;1.76683;1.77335;
218;459583;1.77452;1.79106;1.80289;1.78337;1.75;
219;459583;1.799;1.76019;1.78723;1.7617;1.79377;
220;459583;1.95939;1.91054;1.90534;1.91035;1.90239;
221;459585;1.8216;1.81543;1.84272;1.83896;1.81083;
222;459587;1.85331;1.82247;1.81602;1.79908;1.81015;
223;459589;1.82444;1.79645;1.82033;1.7937;1.76405;
224;459590;1.8036;1.77159;1.77762;1.77782;1.76906;
225;459591;1.77234;1.75274;1.79525;1.76808;1.7367;
226;459591;1.79779;1.75756;1.79653;1.78438;1.76148;
227;459591;1.81287;1.82376;1.81232;1.81381;1.80667;
228;459591;1.83348;1.79426;1.8045;1.77212;1.77126;
229;459591;1.80681;1.80341;1.80897;1.79997;1.80021;
