Iteration;NumberOfRules;Run_1;Run_2;Run_3;Run_4;Run_5;avg_time
230;459591;1.79857;1.75628;1.76677;1.76628;1.78716;
231;459591;1.80121;1.76896;1.81363;1.77819;1.76681;
232;459591;1.78582;1.76946;1.79603;1.8062;1.78201;
233;459591;1.81337;1.79991;1.78877;1.8012;1.81385;
234;459591;1.87009;1.8316;1.83235;1.82441;1.81747;
235;459591;1.99253;1.9353;1.95104;1.93866;1.92489;
236;459591;1.75937;1.74897;1.75953;1.7534;1.75378;
237;459591;1.78924;1.78133;1.76644;1.7884;1.78688;
238;459591;1.81663;1.78404;1.76267;1.77858;1.77279;
239;459591;1.80471;1.78367;1.81906;1.80933;1.79971;
240;459591;1.84879;1.82074;1.82565;1.83676;1.82037;
241;459591;1.8163;1.82826;1.78893;1.81328;1.82151;
242;459591;1.76688;1.76268;1.7686;1.76702;1.78732;
243;459593;1.7983;1.79825;1.79729;1.76083;1.76955;
244;459595;1.75294;1.70366;1.72016;1.71892;1.71411;
245;459597;1.69534;1.69797;1.73351;1.74239;1.70647;
246;459599;1.72004;1.70868;1.69154;1.72443;1.75101;
247;459599;1.73542;1.72802;1.73137;1.7116;1.72509;
248;459599;1.72502;1.71814;1.75063;1.7698;1.73071;
249;459599;1.73716;1.71709;1.73307;1.75497;1.73854;
250;459599;1.6925;1.6805;1.6978;1.69557;1.68416;
251;459601;1.70717;1.73025;1.70571;1.68902;1.73206;
252;459604;1.68894;1.66058;1.66705;1.68745;1.68601;
253;459606;1.72933;1.731;1.70124;1.71235;1.71046;
254;459608;1.67409;1.68411;1.68623;1.69716;1.68719;
255;459611;1.7046;1.71099;1.72389;1.74066;1.7262;
256;459612;1.72247;1.69759;1.74056;1.69953;1.73145;
257;459613;1.71775;1.7177;1.71293;1.72683;1.72825;
258;459616;1.71685;1.69835;1.72392;1.72584;1.71713;
259;459617;1.80608;1.75241;1.79003;1.76365;1.7731;
260;459618;1.83689;1.83044;1.81767;1.82195;1.80861;
261;459620;1.68827;1.6901;1.71877;1.69119;1.71523;
262;459622;1.68558;1.6922;1.71502;1.70641;1.68838;
263;459623;1.71489;1.70594;1.71791;1.69983;1.71975;
264;459626;1.83166;1.77293;1.82321;1.80652;1.81595;
265;459628;1.8082;1.77008;1.78498;1.77278;1.78524;
266;459629;1.82347;1.79863;1.78993;1.76733;1.79326;
267;459631;1.83458;1.81691;1.85091;1.81651;1.81846;
268;459632;1.78061;1.75497;1.80224;1.75772;1.78424;
269;459634;1.71515;1.71723;1.69825;1.70097;1.70823;
270;459637;1.80797;1.86109;1.78434;1.76765;1.77828;
271;459638;1.83828;1.78008;1.78837;1.80223;1.80503;
272;459639;1.83558;1.79065;1.81583;1.76837;1.78884;
273;459643;1.80309;1.79566;1.78922;1.7762;1.79804;
274;459644;1.73788;1.70852;1.73423;1.69871;1.71636;
275;459645;1.69103;1.65802;1.69327;1.69542;1.68682;
276;459647;1.81061;1.78699;1.8549;1.80133;1.76773;
277;459650;1.78546;1.69914;1.71825;1.67885;1.71724;
278;459652;1.79621;1.74284;1.82593;1.78381;1.76562;
279;459654;1.82133;1.79123;1.79477;1.8192;1.79003;
280;459656;1.79695;1.82322;1.77476;1.7703;1.81994;
281;459657;1.85341;1.77963;1.79305;1.78151;1.77333;
282;459658;1.9431;1.87534;1.86177;1.88294;1.84258;
283;459660;1.73333;1.72655;1.74438;1.76419;1.7382;
284;459662;1.84741;1.78013;1.83446;1.80184;1.84042;
285;459664;1.70873;1.70254;1.72777;1.70378;1.72205;
286;459667;2.36047;1.77337;1.74715;1.76165;1.76146;
287;459669;1.82195;1.81423;1.80649;1.78586;1.78629;
288;459671;1.80394;1.79396;1.80219;1.80123;1.77585;
289;459673;1.83903;1.7937;1.81184;1.82666;1.79025;
290;459674;1.79903;1.76555;2.01365;1.78275;1.80234;
291;459674;1.7191;1.68468;1.71221;1.68769;1.70089;
292;459675;1.79497;1.81349;1.77794;1.79505;1.77077;
293;459675;1.85035;1.76973;1.78929;1.80517;1.7895;
294;459675;1.83628;2.16627;1.83076;1.83258;1.83249;
295;459677;1.81838;1.80017;1.83408;1.80531;1.81558;
296;459677;1.74997;1.72566;1.75485;1.72843;1.71435;
297;459677;1.74331;1.73605;1.69626;1.73164;1.73899;
298;459679;1.73257;1.71802;1.72012;1.75718;1.70965;
299;459679;1.71788;1.70584;1.69523;1.7165;1.70888;
300;459679;1.66069;1.7118;1.6636;1.71631;1.6898;
301;459679;1.68562;1.65466;1.67162;1.67904;1.67628;
302;459679;1.79607;1.76483;1.80752;1.81061;1.7906;
303;459679;1.86273;2.26011;1.79123;1.80126;1.79311;
304;459679;1.77625;1.75269;1.76828;1.78042;1.77325;
305;459679;1.78468;1.76443;1.7818;1.80468;1.79065;
306;459679;1.70883;1.71152;1.73497;1.74784;1.74483;
307;459679;1.74224;1.69876;1.69365;1.70978;1.70144;
308;459679;1.80825;1.77144;1.76258;1.7882;1.81564;
309;459679;1.82477;1.78777;1.80486;1.80095;1.78152;
310;459679;1.89225;1.85777;1.85522;1.86203;1.85651;
311;459679;1.76802;1.76233;1.81446;1.7995;1.7559;
312;459679;1.71179;1.73585;1.73705;1.74548;1.71443;
313;459679;1.70898;1.70481;1.74599;1.71379;1.69024;
314;459679;1.81299;1.76931;1.79947;1.76747;1.78855;
315;459679;1.68811;1.73131;1.71251;1.74521;1.70855;
316;459679;1.70933;1.71419;1.72324;1.72576;1.69423;
317;459679;1.75832;1.77245;1.73542;1.72554;1.70751;
318;459679;1.95829;1.87302;1.9154;1.91115;1.88142;
319;459679;1.85203;1.80755;1.84545;1.78181;1.98467;
320;459679;1.81315;1.77737;1.79396;1.79694;1.77828;
321;459679;1.81024;1.78702;1.81119;1.80468;1.83746;
322;459679;1.80144;1.77574;1.81491;1.94967;1.76654;
323;459679;1.8005;1.77178;1.7898;1.7885;1.78793;
324;459679;1.88007;1.82997;1.84677;1.86761;1.86479;
325;459679;1.79003;1.76143;1.78635;1.76281;1.78295;
326;459679;1.82493;1.79039;1.82309;1.79598;1.78923;
327;459679;1.80993;1.78176;1.82426;1.79513;1.79746;
328;459679;1.92104;1.90428;1.85879;1.90159;1.91907;
329;459679;1.69275;1.70358;1.70776;1.70671;1.72489;
330;459681;1.80975;1.81529;1.77966;1.78922;1.80903;
331;459683;1.72775;1.70328;1.74008;1.70019;1.71562;
332;459686;1.71221;1.72913;1.70736;1.72577;1.71894;
333;459687;1.82834;1.81495;1.82837;1.81557;1.78486;
334;459689;1.7048;1.66322;1.67785;1.68765;1.69929;
335;459691;1.68688;1.68088;1.71112;1.70363;1.70955;
336;459692;1.79574;1.79409;1.81998;1.79608;1.81256;
337;459694;1.83177;1.77842;1.76181;1.79999;1.77677;
338;459695;1.73109;1.7322;1.72615;1.75292;1.71525;
339;459696;1.78785;1.77509;1.77543;1.79896;1.76688;
340;459698;1.67787;1.6911;1.69757;1.71511;1.68497;
341;459700;1.6932;1.71322;1.71964;1.71908;1.72815;
342;459702;1.7184;1.726;1.71278;1.68307;1.72044;
343;459704;1.73601;1.72779;1.88719;1.71263;1.7319;
344;459704;1.83471;1.76017;1.83055;1.81678;1.79802;
345;459704;1.86424;1.80982;1.83541;1.84815;1.85517;
346;459704;1.78037;1.76128;1.77181;1.76858;1.78431;
347;459704;1.83664;2.08416;1.8102;1.79903;1.79678;
348;459704;1.82561;1.80444;1.80648;1.81804;1.79671;
349;459704;1.82143;1.84128;1.79687;1.81814;1.80668;
350;459704;1.88099;1.82662;1.80659;1.84878;1.83071;
351;459704;1.70078;1.71455;1.7149;1.72302;1.69957;
352;459704;1.69321;1.697;1.69764;1.68276;1.6869;
353;459704;1.85591;1.89515;1.80579;1.84993;1.82771;
354;459704;1.79514;1.76554;1.80463;1.7732;1.7968;
355;459704;1.70074;1.70022;1.71048;1.70347;1.69748;
356;459706;1.71153;1.68343;1.70083;1.7117;1.70395;
357;459708;1.84997;1.86784;1.848;1.81213;1.82375;
358;459710;1.8557;1.86216;1.86063;1.8615;1.86986;
359;459711;1.71333;1.70632;1.70954;1.69224;1.72778;
360;459711;1.70799;1.75426;1.75158;1.73906;1.71401;
361;459711;1.81976;1.80171;1.80792;1.76064;1.81446;
362;459711;1.7467;1.73757;1.7866;1.74733;1.7604;
363;459712;1.83498;1.77229;1.83592;1.78857;1.80094;
364;459712;1.71114;1.71265;1.76583;1.7085;1.71804;
365;459712;1.71067;1.70716;1.75143;1.70143;1.73745;
366;459712;1.66628;1.66688;1.69912;1.71484;1.69383;
367;459712;1.88792;1.86637;1.86789;1.88307;1.84292;
368;459712;1.74902;1.76269;1.7549;1.75532;1.78108;
369;459712;1.83134;1.79617;1.82857;1.84087;1.8418;
370;459712;1.8395;1.80363;1.86272;1.81544;1.7925;
371;459712;1.83561;1.80519;1.84837;1.84142;1.84965;
372;459712;1.85932;1.80809;1.84;1.79912;1.83211;
373;459712;1.74657;1.77105;1.73719;1.7513;1.73942;
374;459712;1.67347;1.69376;1.69674;1.67788;1.72231;
375;459712;1.81378;1.8016;1.84789;1.84064;1.80699;
376;459712;1.70385;1.70382;1.72996;1.71765;1.69917;
377;459712;1.72128;1.68891;1.7478;1.71236;1.71538;
378;459712;1.70885;1.70906;1.74336;1.73117;1.71124;
379;459712;1.69212;1.6929;1.69559;1.7225;1.71456;
380;459712;1.67883;1.69893;1.72049;1.67908;1.69372;
381;459712;1.68676;1.71124;1.69319;1.77148;1.68977;
382;459714;1.67778;1.68966;1.70972;1.70474;1.69626;
383;459716;1.71451;1.68596;1.71225;1.69656;1.71006;
384;459718;1.67169;1.69724;1.71414;1.68613;1.68095;
385;459720;1.79799;1.78015;1.81974;1.79123;1.80317;
386;459722;1.67861;1.7063;1.74013;1.68388;1.678;
387;459725;1.67853;1.65635;1.70046;1.67195;1.67917;
388;459725;1.72266;1.70434;1.70281;1.7235;1.68563;
389;459725;1.71112;1.69536;1.7311;1.70908;1.7151;
390;459725;1.73045;1.70903;1.72587;1.70069;1.71542;
391;459725;1.73152;1.73277;1.78333;1.79506;1.79558;
392;459725;1.778;1.79248;1.79008;1.77541;1.79583;
393;459725;1.79419;1.75846;1.79913;1.78828;1.80022;
394;459725;2.01807;1.90517;1.92333;1.96267;1.92807;
395;459725;1.82508;1.77137;1.80219;1.79983;1.78292;
396;459725;1.70522;1.70911;1.71286;1.69784;1.73929;
397;459725;1.70778;1.68524;1.65928;1.94152;1.70658;
398;459725;1.92494;1.88649;1.86571;1.89031;1.87965;
399;459725;1.86989;1.8584;1.88315;1.86214;1.85585;
400;459725;1.77474;1.75885;1.85884;1.76905;1.77799;
401;459725;2.00719;1.95295;1.9694;1.93187;1.96852;
402;459725;1.80416;1.78479;1.83029;1.8041;1.8133;
403;459725;1.73932;1.73821;1.73632;1.72804;1.70385;
404;459725;1.71598;1.73033;1.74233;1.73217;1.71513;
405;459725;1.65222;1.65467;1.67397;1.71095;1.68137;
406;459725;1.8123;1.79484;1.81019;1.83825;1.78707;
407;459725;1.89955;1.87042;1.84764;1.88711;1.85218;
408;459727;1.84042;1.79387;1.78852;1.75986;1.77787;
409;459729;1.77719;1.79091;1.78715;1.80941;1.80409;
410;459732;1.85415;1.81425;1.82102;1.83641;1.83712;
411;459734;1.79692;1.81979;1.84384;1.80434;1.818;
412;459736;1.80496;1.7911;1.80214;1.7904;1.79079;
413;459738;1.79652;1.74401;1.80451;1.80596;1.78242;
414;459740;1.81631;1.79149;1.82898;1.79206;1.75394;
415;459742;1.81579;1.84323;1.79666;1.78632;1.78598;
416;459745;1.86352;1.84034;1.86178;1.84047;1.83452;
417;459747;1.76776;1.76775;1.7805;1.77938;1.77072;
418;459749;1.79;1.76641;1.81232;1.77434;1.79598;
419;459752;1.80758;1.78258;1.79643;1.78931;1.7673;
420;459753;1.74404;1.71697;1.74054;1.73156;1.73619;
421;459754;1.70703;1.71906;1.71782;1.70431;1.70982;
422;459756;1.6987;1.72404;1.73362;1.71381;1.70935;
423;459758;1.67509;1.71122;1.69856;1.68918;1.70899;
424;459760;1.8045;1.79591;1.85125;1.78252;1.77952;
425;459762;1.86942;1.9051;1.86168;1.83875;1.82895;
426;459764;1.83856;1.82066;1.82017;1.78154;1.79161;
427;459766;1.76544;1.75156;1.76399;1.75565;1.75596;
428;459769;1.78547;1.80728;1.79584;1.77334;1.75573;
429;459770;1.81931;1.79449;1.79921;1.79482;1.78653;
430;459771;1.80699;1.79254;1.81296;1.78745;1.80019;
431;459773;1.83377;1.77102;1.81742;1.78277;1.77292;
432;459773;1.71729;1.72403;1.71202;1.73317;1.72708;
433;459773;1.82014;1.83519;1.85699;1.80993;1.82798;
434;459773;1.81849;1.81945;1.7876;1.78819;1.80147;
435;459773;1.91017;1.85584;1.8921;1.84728;1.90667;
436;459773;1.71895;1.70937;1.72884;1.72009;1.69713;
437;459773;1.77428;1.82202;1.8024;1.79586;1.77598;
438;459773;1.72957;1.73066;1.69773;1.68106;1.71934;
439;459773;1.80349;1.78225;1.8284;1.83057;1.78056;
440;459773;1.6698;1.67908;1.69343;1.69497;1.69528;
441;459773;1.68141;1.69591;1.68101;1.6948;1.68888;
442;459773;1.68763;1.65851;1.68875;1.69724;1.71351;
443;459773;1.71219;1.69855;1.6872;1.73885;1.67782;
444;459773;1.69476;1.69801;1.72118;1.72072;1.70614;
445;459773;1.78562;1.79006;1.76797;1.78266;1.77708;
446;459773;1.82317;1.80157;1.81168;1.77472;1.81379;
447;459773;1.79916;2.14925;1.80846;1.80791;1.78219;
448;459773;1.76051;1.81639;1.78013;1.79665;1.75636;
449;459773;1.78915;1.77283;1.77718;1.79146;1.7735;
450;459773;1.81106;1.78554;1.83434;1.7927;1.77315;
451;459773;1.83758;1.84618;1.8735;1.85355;1.85868;
452;459773;1.78841;1.77653;1.79193;1.79176;1.77102;
453;459773;1.69996;1.74188;1.73583;1.72017;1.7768;
454;459773;1.72088;1.7505;1.72997;1.76893;1.71135;
455;459773;1.7435;1.72646;1.72667;1.72084;1.73563;
456;459773;1.72236;1.75875;1.7286;1.69524;1.74806;
457;459773;1.78502;1.76201;1.76817;1.77452;1.7659;
458;459773;1.95193;1.85894;1.89004;1.86952;1.85628;