Iteration;SIZE_10;SIZE_20;SIZE_30
1;0.20;1.17;2.91
2;0.19;1.20;2.81
3;0.21;1.17;2.86
4;0.20;1.19;2.87
5;0.20;1.18;2.88
6;0.20;1.18;2.88
7;0.20;1.19;2.88
8;0.20;1.18;2.87
9;0.20;1.21;2.90
10;0.19;1.18;2.94
11;0.19;1.17;2.90
12;0.20;1.16;2.84
13;0.19;1.18;2.86
14;0.20;1.18;2.89
15;0.19;1.18;2.90
16;0.19;1.18;2.87
17;0.20;1.21;2.84
18;0.20;1.19;2.89
19;0.20;1.17;2.89
20;0.19;1.16;2.85
21;0.20;1.18;2.89
22;0.19;1.19;2.90
23;0.20;1.17;2.91
24;0.20;1.18;2.88
25;0.19;1.20;2.88
26;0.19;1.19;2.89
27;0.21;1.17;2.88
28;0.19;1.16;2.91
29;0.20;1.19;2.87
30;0.20;1.20;2.87
31;0.22;1.19;2.89
32;0.19;1.18;2.85
33;0.20;1.17;2.88
34;0.20;1.18;2.87
35;0.20;1.18;2.88
36;0.20;1.18;2.90
37;0.19;1.17;2.89
38;0.20;1.16;2.91
39;0.20;1.20;2.85
40;0.20;1.20;2.86
41;0.20;1.20;2.88
42;0.20;1.21;2.87
43;0.19;1.18;2.90
44;0.20;1.19;2.86
45;0.19;1.19;2.88
46;0.19;1.16;2.85
47;0.20;1.20;3.09
48;0.21;1.19;2.90
49;0.21;1.18;2.90
50;0.19;1.21;2.87
51;0.20;1.19;2.94
52;0.19;1.19;2.86
53;0.19;1.19;2.91
54;0.20;1.17;2.87
55;0.20;1.21;2.90
56;0.20;1.18;2.88
57;0.20;1.21;2.85
58;0.20;1.18;2.89
59;0.20;1.19;2.84
60;0.20;1.18;2.87
61;0.19;1.19;2.86
62;0.19;1.18;2.87
63;0.20;1.18;2.87
64;0.20;1.16;2.87
65;0.19;1.19;2.87
66;0.20;1.20;2.86
67;0.20;1.17;2.91
68;0.20;1.17;2.88
69;0.20;1.18;2.90
70;0.20;1.20;2.86
71;0.20;1.19;2.87
72;0.19;1.19;2.87
73;0.19;1.20;2.85
74;0.19;1.17;2.87
75;0.19;1.18;2.87
76;0.19;1.20;2.86
77;0.19;1.19;2.86
78;0.19;1.19;2.89
79;0.19;1.18;2.88
80;0.20;1.18;2.87
81;0.21;1.18;2.89
82;0.19;1.18;2.89
83;0.20;1.20;2.88
84;0.20;1.20;2.92
85;0.19;1.21;2.90
86;0.19;1.18;2.90
87;0.19;1.18;2.87
88;0.19;1.20;2.88
89;0.19;1.18;2.87
90;0.19;1.21;2.88
91;0.20;1.21;2.88
92;0.20;1.20;2.87
93;0.19;1.20;2.87
94;0.19;1.20;2.88
95;0.19;1.17;2.86
96;0.19;1.17;2.90
97;0.20;1.17;2.87
98;0.20;1.18;2.88
99;0.20;1.20;2.86
100;0.22;1.18;2.89
101;0.19;1.20;2.88
102;0.19;1.18;2.85
103;0.19;1.18;2.85
104;0.20;1.17;2.94
105;0.19;1.21;2.88
106;0.20;1.18;2.83
107;0.20;1.18;2.85
108;0.20;1.17;2.89
109;0.20;1.19;2.85
110;0.20;1.16;2.88
111;0.20;1.18;2.93
112;0.20;1.19;2.83
113;0.20;1.19;2.90
114;0.19;1.17;2.91
115;0.19;1.18;2.87
116;0.20;1.18;2.89
117;0.19;1.18;2.88
118;0.19;1.17;2.85
119;0.19;1.17;2.88
120;0.18;1.17;2.89
121;0.19;1.18;2.89
122;0.19;1.18;2.86
123;0.20;1.17;2.91
124;0.19;1.21;2.88
125;0.20;1.20;2.86
126;0.19;1.20;2.85
127;0.20;1.16;2.90
128;0.19;1.19;2.89
129;0.19;1.18;2.85
130;0.22;1.17;2.90
131;0.19;1.16;2.88
132;0.20;1.18;2.90
133;0.20;1.18;2.89
134;0.20;1.19;2.86
135;0.20;1.16;2.89
136;0.20;1.18;2.89
137;0.20;1.19;2.89
138;0.19;1.17;2.85
139;0.20;1.18;2.87
140;0.20;1.19;2.88
141;0.20;1.17;2.85
142;0.19;1.17;2.87
143;0.19;1.17;2.86
144;0.19;1.20;2.88
145;0.20;1.17;2.84
146;0.20;1.17;2.84
147;0.20;1.19;2.87
148;0.19;1.19;2.85
149;0.22;1.16;2.85
150;0.19;1.17;2.86
151;0.19;1.19;2.89
152;0.20;1.18;2.89
153;0.19;1.17;2.88
154;0.19;1.18;2.88
155;0.19;1.19;2.87
156;0.20;1.19;2.85
157;0.21;1.18;2.89
158;0.19;1.18;2.87
159;0.20;1.17;2.88
160;0.20;1.18;2.92
161;0.20;1.20;2.90
162;0.20;1.17;2.91
163;0.20;1.17;2.93
164;0.19;1.20;2.89
165;0.20;1.17;2.89
166;0.20;1.18;2.86
167;0.19;1.19;2.86
168;0.20;1.21;2.88
169;0.20;1.19;2.90
170;0.19;1.19;2.84
171;0.19;1.18;2.86
172;0.19;1.17;2.96
173;0.20;1.18;2.85
174;0.20;1.21;2.90
175;0.21;1.17;2.88
176;0.19;1.19;2.88
177;0.19;1.19;2.86
178;0.20;1.21;2.91
179;0.19;1.19;2.87
180;0.20;1.17;2.85
181;0.21;1.19;2.87
182;0.19;1.18;2.90
183;0.20;1.16;2.93
184;0.20;1.19;2.85
185;0.20;1.17;2.86
186;0.19;1.17;2.94
187;0.20;1.18;2.92
188;0.19;1.19;2.88
189;0.20;1.19;2.87
190;0.19;1.19;2.88
191;0.20;1.18;2.92
192;0.20;1.20;2.88
193;0.20;1.18;2.89
194;0.19;1.18;2.87
195;0.19;1.18;2.86
196;0.19;1.17;2.90
197;0.20;1.18;2.94
198;0.20;1.18;2.86
199;0.19;1.17;2.87
200;0.19;1.22;2.90
201;0.20;1.19;2.91
202;0.20;1.17;2.87
203;0.19;1.17;2.88
204;0.19;1.17;2.86
205;0.20;1.18;2.90
206;0.19;1.20;2.86
207;0.20;1.17;2.90
208;0.20;1.19;2.87
209;0.19;1.17;2.89
210;0.19;1.21;2.86
211;0.20;1.18;2.85
212;0.19;1.16;2.86
213;0.19;1.18;2.87
214;0.19;1.22;2.86
215;0.19;1.17;2.84
216;0.20;1.18;2.86
217;0.19;1.18;2.87
218;0.19;1.22;2.90
219;0.20;1.17;2.87
220;0.20;1.19;2.86
221;0.20;1.19;2.87
222;0.19;1.16;2.86
223;0.20;1.17;2.87
224;0.20;1.19;2.87
225;0.20;1.19;2.87
226;0.20;1.19;2.90
227;0.19;1.20;2.91
228;0.20;1.17;2.92
229;0.21;1.17;2.93
230;0.19;1.19;2.87
231;0.20;1.18;2.86
232;0.19;1.19;2.88
233;0.19;1.19;2.89
234;0.20;1.33;2.88
235;0.20;1.19;2.96
236;0.20;1.19;2.86
237;0.20;1.19;2.85
238;0.19;1.20;2.84
239;0.20;1.20;2.88
240;0.20;1.19;2.90
241;0.20;1.19;2.86
242;0.20;1.17;2.87
243;0.19;1.18;2.93
244;0.20;1.18;2.87
245;0.20;1.20;2.86
246;0.19;1.17;2.86
247;0.20;1.19;2.88
248;0.19;1.18;2.86
249;0.20;1.19;2.87
250;0.19;1.18;2.88
251;0.20;1.19;2.85
252;0.20;1.16;2.86
253;0.20;1.17;2.89
254;0.19;1.19;2.86
255;0.20;1.19;2.86
256;0.20;1.19;2.86
257;0.20;1.18;2.88
258;0.19;1.19;2.86
259;0.20;1.18;2.88
260;0.22;1.20;2.85
261;0.20;1.21;2.85
262;0.19;1.18;2.86
263;0.19;1.19;2.87
264;0.19;1.21;2.86
265;0.18;1.18;2.86
266;0.20;1.18;2.86
267;0.20;1.20;2.88
268;0.19;1.20;2.86
269;0.20;1.18;2.89
270;0.19;1.19;2.87
271;0.19;1.19;2.86
272;0.20;1.16;2.87
273;0.19;1.19;2.92
274;0.19;1.21;2.89
275;0.20;1.19;2.90
276;0.19;1.18;2.86
277;0.20;1.19;2.89
278;0.20;1.18;2.89
279;0.20;1.20;2.88
280;0.20;1.19;2.86
281;0.20;1.19;2.91
282;0.20;1.18;2.90
283;0.19;1.18;2.87
284;0.19;1.18;2.86
285;0.22;1.20;2.90
286;0.19;1.18;2.94
287;0.20;1.17;2.92
288;0.19;1.18;2.92
289;0.19;1.18;2.91
290;0.19;1.18;2.87
291;0.19;1.21;2.87
292;0.19;1.19;2.86
293;0.22;1.19;2.88
294;0.22;1.18;2.85
295;0.19;1.19;2.89
296;0.20;1.17;2.91
297;0.19;1.20;2.86
298;0.19;1.17;2.91
299;0.19;1.20;2.87
300;0.20;1.17;2.86
301;0.20;1.18;2.87
302;0.20;1.18;2.85
303;0.20;1.20;2.88
304;0.21;1.22;2.86
305;0.20;1.19;2.93
306;0.22;1.19;2.86
307;0.20;1.17;2.88
308;0.20;1.18;2.86
309;0.20;1.17;2.85
310;0.22;1.18;2.87
311;0.19;1.18;2.87
312;0.19;1.17;2.94
313;0.21;1.18;2.85
314;0.20;1.20;2.88
315;0.19;1.19;2.87
316;0.20;1.17;2.87
317;0.19;1.18;2.86
318;0.20;1.19;2.90
319;0.20;1.17;2.86
320;0.21;1.18;2.90
321;0.19;1.17;2.84
322;0.21;1.18;2.87
323;0.20;1.17;2.86
324;0.19;1.20;2.89
325;0.21;1.18;2.88
326;0.20;1.18;2.86
327;0.23;1.19;2.89
328;0.20;1.18;2.88
329;0.19;1.16;2.85
330;0.19;1.18;2.87
331;0.20;1.16;2.91
332;0.19;1.17;2.89
333;0.20;1.19;2.85
334;0.19;1.19;2.87
335;0.19;1.18;2.88
336;0.22;1.17;2.84
337;0.22;1.20;2.92
338;0.19;1.16;2.86
339;0.21;1.18;2.84
340;0.20;1.19;2.87
341;0.19;1.17;2.88
342;0.19;1.19;2.88
343;0.20;1.20;2.89
344;0.20;1.18;2.86
345;0.19;1.19;2.87
346;0.20;1.20;2.89
347;0.20;1.18;2.92
348;0.20;1.19;2.89
349;0.20;1.16;2.86
350;0.20;1.19;2.86
351;0.20;1.17;2.84
352;0.20;1.18;2.89
353;0.20;1.18;2.86
354;0.19;1.19;2.89
355;0.20;1.18;2.97
356;0.19;1.17;2.87
357;0.20;1.16;2.89
358;0.20;1.21;2.88
359;0.19;1.18;2.88
360;0.19;1.19;2.88
361;0.20;1.17;2.83
362;0.20;1.18;2.88
363;0.20;1.18;2.85
364;0.20;1.18;2.84
365;0.20;1.18;2.85
366;0.20;1.18;2.89
367;0.20;1.18;2.88
368;0.19;1.17;2.85
369;0.20;1.18;2.88
370;0.21;1.19;2.88
371;0.20;1.19;2.87
372;0.19;1.18;2.90
373;0.22;1.18;2.88
374;0.20;1.17;2.83
375;0.19;1.18;2.88
376;0.20;1.20;2.89
377;0.19;1.19;2.94
378;0.20;1.19;2.86
379;0.20;1.17;2.89
380;0.20;1.20;2.89
381;0.19;1.18;2.87
382;0.20;1.17;2.84
383;0.19;1.19;2.88
384;0.19;1.19;2.88
385;0.20;1.20;2.84
386;0.20;1.19;2.91
387;0.19;1.18;2.85
388;0.20;1.20;2.88
389;0.20;1.20;2.86
390;0.20;1.19;2.88
391;0.20;1.19;2.88
392;0.21;1.18;2.90
393;0.20;1.19;2.86
394;0.20;1.19;2.87
395;0.20;1.18;2.85
396;0.19;1.17;2.88
397;0.20;1.22;2.85
398;0.19;1.20;2.90
399;0.19;1.21;2.86
400;0.20;1.19;2.88
401;0.19;1.20;2.88
402;0.20;1.20;2.86
403;0.20;1.19;2.86
404;0.19;1.19;2.86
405;0.20;1.18;2.85
406;0.20;1.20;2.91
407;0.19;1.19;2.90
408;0.19;1.19;2.91
409;0.20;1.19;3.15
410;0.20;1.18;2.89
411;0.19;1.17;2.89
412;0.20;1.18;2.87
413;0.20;1.17;2.86
414;0.20;1.20;2.90
415;0.20;1.18;2.90
416;0.19;1.25;2.89
417;0.20;1.17;2.85
418;0.19;1.20;2.87
419;0.20;1.18;2.88
420;0.19;1.18;2.87
421;0.20;1.20;2.86
422;0.19;1.19;2.88
423;0.20;1.20;2.84
424;0.19;1.20;2.91
425;0.19;1.20;2.88
426;0.20;1.22;2.86
427;0.19;1.24;2.85
428;0.20;1.20;2.89
429;0.20;1.18;2.86
430;0.21;1.18;2.85
431;0.19;1.21;2.88
432;0.20;1.20;3.02
433;0.19;1.20;2.88
434;0.20;1.19;2.89
435;0.19;1.19;2.87
436;0.20;1.19;2.88
437;0.22;1.21;2.85
438;0.20;1.20;2.88
439;0.20;1.22;2.99
440;0.20;1.20;2.92
441;0.20;1.20;2.88
442;0.19;1.20;2.84
443;0.19;1.21;2.84
444;0.19;1.20;2.89
445;0.20;1.18;2.88
446;0.19;1.19;2.89
447;0.20;1.19;2.87
448;0.20;1.18;2.90
449;0.20;1.18;2.86
450;0.19;1.19;2.86
451;0.21;1.19;2.84
452;0.20;1.20;2.87
453;0.19;1.18;2.86
454;0.20;1.21;2.86
455;0.22;1.18;2.85
456;0.20;1.18;2.86
457;0.19;1.19;2.88
458;0.19;1.19;2.88
459;0.19;1.20;2.88